Date,Open,High,Low,Close,Adj Close,Volume
2011-08-01,527.000000,550.000000,518.000000,521.650024,495.299072,44675
2011-08-02,522.049988,539.000000,522.049988,534.200012,507.215179,57621
2011-08-03,530.250000,537.049988,523.299988,531.799988,504.936401,28242
2011-08-04,530.250000,549.799988,526.250000,541.299988,513.956482,89465
2011-08-05,525.000000,543.150024,502.549988,536.450012,509.351501,73587
2011-08-08,535.000000,535.000000,520.250000,524.900024,498.384918,40176
2011-08-09,514.849976,525.000000,509.200012,515.549988,489.507202,58267
2011-08-10,520.000000,531.299988,510.399994,519.799988,493.542480,140329
2011-08-11,518.250000,520.000000,510.600006,516.250000,490.171936,63840
2011-08-12,518.900024,525.000000,513.000000,516.450012,490.361786,55267
2011-08-16,518.049988,534.750000,511.000000,529.250000,502.515167,68398
2011-08-17,531.000000,548.900024,531.000000,538.299988,511.107971,90047
2011-08-18,538.750000,546.000000,527.099976,530.450012,503.654572,26106
2011-08-19,530.000000,530.299988,516.000000,518.250000,492.070831,11031
2011-08-22,519.049988,553.299988,512.650024,538.500000,511.297882,92693
2011-08-23,539.250000,554.200012,529.400024,549.700012,521.932129,89523
2011-08-24,550.450012,554.000000,541.599976,548.200012,520.507996,31897
2011-08-25,548.250000,549.799988,535.099976,542.750000,515.333252,28360
2011-08-26,537.450012,548.000000,537.450012,541.849976,514.478638,23954
2011-08-29,550.150024,550.950012,528.000000,531.099976,504.271759,18069
2011-08-30,539.000000,539.000000,525.000000,534.250000,507.262634,22672
2011-09-02,534.849976,535.000000,520.299988,524.000000,497.530426,252433
2011-09-05,524.000000,525.000000,505.149994,509.500000,483.762848,124843
2011-09-06,512.000000,524.799988,504.500000,520.400024,494.112396,95675
2011-09-07,525.900024,532.000000,521.250000,525.299988,498.764709,23892
2011-09-08,523.250000,531.950012,521.049988,526.200012,499.619263,21431
2011-09-09,524.250000,529.250000,520.000000,520.849976,494.539490,11024
2011-09-12,520.849976,529.549988,519.750000,527.349976,500.711182,81454
2011-09-13,527.799988,533.400024,514.000000,520.250000,493.969757,28139
2011-09-14,520.349976,525.950012,515.250000,520.349976,494.064697,10216
2011-09-15,521.250000,523.000000,516.400024,520.049988,493.779968,14156
