Date,Open,High,Low,Close,Adj Close,Volume
2011-04-20,284.399994,290.559998,283.000000,289.600006,266.440918,3784850
2011-04-21,289.799988,291.559998,287.730011,289.510010,266.358093,4924225
2011-04-25,279.600006,281.700012,274.200012,275.459991,253.431641,20508745
2011-04-26,277.559998,277.559998,267.730011,271.269989,249.576691,14093040
2011-04-27,274.239990,274.399994,266.600006,268.769989,247.276596,9635485
2011-04-28,270.980011,270.980011,264.820007,266.739990,245.408951,10635175
2011-04-29,267.600006,268.559998,254.059998,257.320007,236.742325,15491240
2011-05-02,259.579987,259.600006,252.020004,255.289993,234.874619,9367700
2011-05-03,254.740005,259.100006,242.110001,246.080002,226.401154,22116145
2011-05-04,245.899994,249.800003,243.000000,247.119995,227.357971,14179185
2011-05-05,247.979996,249.800003,240.529999,241.970001,222.619812,8260385
2011-05-06,242.399994,252.979996,242.399994,251.639999,231.516525,11581670
2011-05-09,252.020004,253.710007,246.250000,247.550003,227.753586,5076885
2011-05-10,247.990005,248.500000,243.600006,245.740005,226.088348,7412830
2011-05-11,245.000000,248.949997,244.800003,245.649994,226.005524,8275310
2011-05-12,244.600006,247.970001,240.199997,241.130005,221.846985,6511545
2011-05-13,242.100006,251.960007,241.729996,248.940002,229.032440,10011215
2011-05-16,248.320007,248.320007,243.639999,244.880005,225.297134,3966445
2011-05-17,245.220001,248.300003,241.309998,243.880005,224.377106,5716775
2011-05-18,244.600006,246.399994,240.440002,243.589996,224.110291,6481770
2011-05-19,246.000000,246.000000,241.429993,242.929993,223.503036,3538375
2011-05-20,244.800003,246.300003,241.600006,244.179993,224.653107,6269095
2011-05-23,243.000000,243.610001,236.600006,237.600006,218.599319,7595615
2011-05-24,239.000000,243.000000,237.300003,240.479996,221.248978,6296630
2011-05-25,240.779999,240.779999,235.000000,236.330002,217.430862,6637750
2011-05-26,238.899994,242.399994,236.899994,241.679993,222.353012,6305810
2011-05-27,242.990005,245.600006,241.250000,244.119995,224.597916,8170820
2011-05-30,244.800003,249.600006,244.800003,249.050003,229.133652,5998095
2011-05-31,250.380005,257.799988,250.199997,256.500000,235.987839,10911405
2011-06-01,256.450012,258.350006,253.039993,255.649994,235.205841,3961410
2011-06-02,251.020004,257.000000,251.020004,254.750000,234.377808,4338985
2011-06-03,254.399994,257.600006,244.800003,248.550003,228.673645,7067540
2011-06-06,248.399994,248.399994,241.630005,247.089996,227.330383,9434745
2011-06-07,245.399994,250.580002,244.949997,248.929993,229.023254,5219080
2011-06-08,246.179993,247.199997,243.429993,245.750000,228.669632,6911705
2011-06-09,245.979996,250.429993,245.800003,249.279999,231.954300,5245275
2011-06-10,248.399994,249.199997,245.000000,247.029999,229.860672,4060225
2011-06-13,246.039993,247.600006,243.399994,246.660004,229.516418,5555375
2011-06-14,247.000000,252.839996,247.000000,252.009995,234.494568,5273515
2011-06-15,251.940002,252.000000,244.199997,244.880005,227.860138,6280325
2011-06-16,243.990005,246.000000,241.059998,243.570007,226.641190,13606230
2011-06-17,248.940002,248.940002,242.699997,244.509995,227.515823,6305405
2011-06-20,245.000000,247.500000,240.199997,245.279999,228.232330,7130700
2011-06-21,246.199997,252.000000,245.279999,248.369995,231.107574,6476290
2011-06-22,250.600006,253.520004,249.000000,250.929993,233.489624,7148560
2011-06-23,249.470001,250.399994,246.570007,248.869995,231.572800,4770705
2011-06-24,250.199997,255.600006,249.990005,254.449997,236.764999,5449420
2011-06-27,253.399994,262.480011,250.000000,261.279999,243.120300,8757805
2011-06-28,262.209991,262.420013,258.049988,260.579987,242.468887,6884085
2011-06-29,262.399994,263.200012,257.320007,258.709991,240.728912,6687300
2011-06-30,259.140015,261.200012,256.220001,257.910004,239.984497,7557495
2011-07-01,262.799988,263.000000,258.600006,261.829987,243.632080,4277470
2011-07-04,264.779999,267.540009,262.510010,266.839996,248.293839,4394180
2011-07-05,267.899994,267.899994,264.010010,265.589996,247.130676,3904440
2011-07-06,265.250000,266.119995,261.200012,262.029999,243.818161,2691170
2011-07-07,262.589996,267.000000,261.920013,266.339996,247.828613,2870420
2011-07-08,266.820007,267.579987,260.559998,261.190002,243.036514,4272440
2011-07-11,261.200012,261.200012,252.009995,252.789993,235.220367,6432280
2011-07-12,250.880005,254.449997,249.039993,253.279999,235.676285,7215995
2011-07-13,253.800003,256.779999,252.539993,254.360001,236.681244,4801380
2011-07-14,253.320007,258.839996,253.000000,255.850006,238.067673,4072410
2011-07-15,256.200012,257.369995,252.509995,253.580002,235.955444,2789800
2011-07-18,253.050003,253.899994,250.419998,252.500000,234.950516,3974445
2011-07-19,253.539993,255.600006,252.600006,254.610001,236.913879,3553920
2011-07-20,255.839996,256.309998,252.000000,252.529999,234.978439,4681000
2011-07-21,251.860001,252.380005,246.399994,247.919998,230.688843,12203725
2011-07-22,249.449997,262.399994,248.199997,259.380005,241.352310,21087915
2011-07-25,258.940002,268.000000,258.670013,267.450012,248.861481,12150640
2011-07-26,267.000000,268.000000,261.119995,263.910004,245.567505,10951515
2011-07-27,264.399994,264.970001,258.750000,260.100006,242.022293,7148625
2011-07-28,257.000000,261.589996,257.000000,260.299988,242.208359,6765025
2011-07-29,260.000000,268.399994,258.480011,267.500000,248.907928,9254860
2011-08-01,269.799988,273.510010,269.299988,270.600006,251.792511,6133050
2011-08-02,269.000000,269.589996,265.220001,268.559998,249.894302,4850430
2011-08-03,266.140015,266.140015,258.549988,260.230011,242.143250,9169615
2011-08-04,260.720001,262.559998,256.200012,257.190002,239.314545,7848375
2011-08-05,249.000000,250.500000,240.000000,248.410004,231.144760,15628460
2011-08-08,241.039993,253.160004,240.110001,247.089996,229.916504,8300890
2011-08-09,238.100006,247.660004,236.179993,241.039993,224.287003,18090930
2011-08-10,248.399994,250.740005,245.059998,250.020004,232.642868,9516980
2011-08-11,247.399994,250.500000,241.240005,242.169998,225.338486,9349310
2011-08-12,245.899994,246.149994,238.639999,241.850006,225.040710,7980730
2011-08-16,245.389999,246.149994,241.330002,242.490005,225.636246,7184500
2011-08-17,241.449997,245.330002,233.429993,233.960007,217.699097,10824105
2011-08-18,234.539993,235.000000,220.199997,221.660004,206.253983,1961760
2011-08-19,219.630005,220.000000,208.199997,213.919998,199.051941,15966050
2011-08-22,215.029999,215.600006,205.240005,210.220001,195.609100,12491505
2011-08-23,211.600006,220.580002,210.199997,216.710007,201.648026,12693050
2011-08-24,215.710007,222.880005,207.199997,209.940002,195.348541,12395595
2011-08-25,211.000000,212.740005,201.039993,203.850006,189.681824,19345960
2011-08-26,205.190002,206.369995,198.360001,200.059998,186.155243,10980215
2011-08-29,203.800003,210.389999,203.100006,207.889999,193.441025,11080275
2011-08-30,212.000000,216.000000,210.990005,214.550003,199.638153,9426925
